force,area,number,length
0.805,460,1,8
0.805,460,1,3
0.805,460,1,8
0.805,460,1,7
0.805,460,1,4
1.2583,719,2,5
1.2583,719,2,3
1.2583,719,2,7
1.2583,719,2,2
1.2583,719,2,7
1.2583,719,2,8
1.2583,719,2,4
1.2583,719,2,2
1.855,1060,3,3
1.855,1060,3,2
1.855,1060,3,4
1.855,1060,3,3
1.5383,879,4,6
1.5383,879,4,8
1.5383,879,4,7
1.5383,879,4,5
1.5383,879,4,3
1.5383,879,4,8
1.82,1040,5,4
1.82,1040,5,8
1.82,1040,5,4
1.82,1040,5,2
1.82,1040,5,2
3.36,1920,6,6
3.36,1920,6,4
3.36,1920,6,6
3.36,1920,6,4
3.36,1920,6,4
3.1675,1810,7,4
3.1675,1810,7,5
3.1675,1810,7,7
3.1675,1810,7,8
3.1675,1810,7,5
2.38,1360,8,8
2.38,1360,8,7
2.38,1360,8,4
2.38,1360,8,4
2.38,1360,8,8
4.48,2560,9,5
4.48,2560,9,2
4.48,2560,9,4
4.48,2560,9,6
4.48,2560,9,3